Prompts,Category
A red colored car.,Colors
A black colored car.,Colors
A pink colored car.,Colors
A black colored dog.,Colors
A red colored dog.,Colors
A blue colored dog.,Colors
A green colored banana.,Colors
A red colored banana.,Colors
A black colored banana.,Colors
A white colored sandwich.,Colors
A black colored sandwich.,Colors
An orange colored sandwich.,Colors
A pink colored giraffe.,Colors
A yellow colored giraffe.,Colors
A brown colored giraffe.,Colors
A red car and a white sheep.,Colors
A blue bird and a brown bear.,Colors
A green apple and a black backpack.,Colors
A green cup and a blue cell phone.,Colors
A yellow book and a red vase.,Colors
A white car and a red sheep.,Colors
A brown bird and a blue bear.,Colors
A black apple and a green backpack.,Colors
A blue cup and a green cell phone.,Colors
A red book and a yellow vase.,Colors
